	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
300	1.3000000000000012	1.0591745376586913e-05	1218434.669077396	887482.3451042174	295827.44836807245	147543.01309585568	295086.02619171137	741.422176361084	0.0	1.002602698395323	0.442841747478663	28.669960427958326	5.817147106080665	0.15627380268057317	0.5433519908586079	7.852954908571519e-05	29.50860261917114	94658.87469421039	41810.082449448426	2706821.1525678635	549215.1575829502	14754.301309585568	51299.5707071744	7.41422176361084	2786000.0	70000000.0
301	1.3040000000000012	1.059293746948242e-05	1218571.802973747	887582.230567932	295860.743522644	147559.6189498901	295119.2378997802	741.5056228637693	0.0	1.0027155405673425	0.4429414360927834	28.67641435566099	5.819605259288948	0.1563089816556839	0.5419989965140644	7.854722696265522e-05	29.511923789978024	94658.87469421039	41814.78814246469	2707125.803232193	549385.4066499365	14755.96189498901	51166.071552440386	7.415056228637693	2786000.0	69999999.99999999
302	1.3080000000000012	1.0595321655273437e-05	1218846.0707664492	887782.0014953617	295927.3338317872	147592.83065795904	295185.6613159181	741.6725158691406	0.0	1.0029412249113823	0.44314084697876366	28.689324390097696	5.8171027629640975	0.15637935148333787	0.5407760570561416	7.858258868509438e-05	29.5185661315918	94658.8746942104	41824.19952849722	2707735.1045608534	549025.5937693827	14759.283065795904	51039.13544587766	7.416725158691406	2786000.0000000005	70000000.0
303	1.3120000000000012	1.0596513748168944e-05	1218983.2046627998	887881.886959076	295960.6289863587	147609.4365119934	295218.8730239868	741.7559623718262	0.0	1.0030540670834018	0.4432405692506232	28.695780496831702	5.819475565060197	0.1564145423358809	0.5394394216169158	7.860027253059342e-05	29.52188730239868	94658.8746942104	41828.90522151347	2708039.755225182	549187.7520628697	14760.94365119934	50907.25444584355	7.417559623718262	2786000.0000000005	70000000.00000001
304	1.3160000000000012	1.0597705841064452e-05	1219120.338559151	887981.7724227904	295993.9241409301	147626.0423660278	295252.0847320556	741.8394088745116	0.0	1.0031669092554214	0.4433403027417294	28.702237329909504	5.821806058470807	0.1564497371475681	0.538111010809082	7.861795836561213e-05	29.525208473205563	94658.87469421039	41833.61091452974	2708344.405889511	549345.8816258345	14762.60423660278	50776.179191913965	7.418394088745116	2786000.0	70000000.0
305	1.3200000000000012	1.0600090026855467e-05	1219394.6063518522	888181.54335022	296060.5144500733	147659.2540740967	295318.5081481934	742.0063018798827	0.0	1.003392593599461	0.44353980338168064	28.715153175096482	5.8191769051286535	0.15652013864837502	0.5369115059089707	7.865333600420851e-05	29.531850814819336	94658.8746942104	41843.02230056223	2708953.707218171	548974.2908207093	14765.925407409672	50651.598670265856	7.420063018798827	2786000.0000000005	70000000.0
306	1.3240000000000012	1.0601282119750976e-05	1219531.7402482035	888281.4288139341	296093.8096046447	147675.85992813105	295351.7198562621	742.0897483825681	0.0	1.0035054357714808	0.4436395705305263	28.72161218720563	5.821424256127339	0.15655534533749452	0.5355990122664008	7.867102780778619e-05	29.535171985626217	94658.87469421039	41847.72799357851	2709258.357882499	549124.5483677483	14767.585992813105	50522.09781952129	7.420897483825681	2786000.0	69999999.99999999
307	1.3280000000000012	1.0602474212646484e-05	1219668.8741445546	888381.3142776492	296127.10475921637	147692.46578216556	295384.9315643311	742.1731948852539	0.0	1.0036182779435006	0.44373934889861816	28.728071925658593	5.8236303969355125	0.15659055598575836	0.5342945235562256	7.868872160088358e-05	29.53849315643311	94658.8746942104	41852.43368659478	2709563.00854683	549270.8852796989	14769.246578216556	50393.38109579428	7.421731948852539	2786000.0000000005	70000000.0
308	1.3320000000000012	1.06048583984375e-05	1219943.1419372566	888581.0852050782	296193.69506835943	147725.67749023438	295451.35498046875	742.340087890625	0.0	1.0038439622875401	0.44393893929254097	28.740993581595834	5.820877769825958	0.15666098915971816	0.5331178165639413	7.872411515563726e-05	29.54513549804688	94658.8746942104	41861.84507262729	2710172.3098754887	548887.8352853439	14772.567749023438	50271.092411992024	7.42340087890625	2786000.0000000005	70000000.0
309	1.3360000000000012	1.0606050491333008e-05	1220080.2758336067	888680.9706687931	296226.990222931	147742.28334426886	295484.5666885377	742.4235343933105	0.0	1.0039568044595597	0.44403875131837184	28.747455499080147	5.8230028980092134	0.1566962116854143	0.5318288190616334	7.87418149172936e-05	29.54845666885376	94658.87469421039	41866.55076564353	2710476.960539819	549026.5111190657	14774.228334426885	50143.907903911095	7.4242353439331055	2786000.0	70000000.0
310	1.3400000000000012	1.0607242584228514e-05	1220217.409729958	888780.8561325072	296260.2853775024	147758.8891983032	295517.7783966064	742.506980895996	0.0	1.0040696466315793	0.44413857456344946	28.753918142908216	5.825087875549088	0.15673143817025442	0.5305476145822938	7.875951666846957e-05	29.55177783966064	94658.87469421039	41871.2564586598	2710781.6112041473	549161.3705724218	14775.888919830319	50017.4866719032	7.42506980895996	2786000.0	70000000.0
311	1.3440000000000012	1.0609626770019531e-05	1220491.6775226593	888980.6270599368	296326.87568664557	147792.1009063721	295584.2018127442	742.6738739013672	0.0	1.004295330975619	0.44433825471134364	28.76684560959576	5.822214844082429	0.15680190301736732	0.5293930916157777	7.879492613938055e-05	29.558420181274418	94658.8746942104	41880.6678446923	2711390.9125328073	548767.1687504338	14779.21009063721	49897.42835362749	7.426738739013672	2786000.0000000005	70000000.0
