	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
56	1.13	1.051187515258789e-05	1209246.6980218892	880790.0190353392	293596.6730117797	146430.4208755493	292860.8417510986	735.8312606811522	0.0	0.9950422728700008	0.4361881677759568	28.239201883022243	5.787560627906069	0.15392583027846735	0.6064405277873777	7.734966345651627e-05	29.28608417510986	94658.87469421039	41494.8010173592	2686409.558057785	550573.5697860953	14643.042087554928	57690.99413610137	7.3583126068115225	2786000.0	70000000.0
57	1.15	1.052260398864746e-05	1210480.9030890462	881688.988208771	293896.32940292364	146579.87356185916	293159.7471237183	736.5822792053223	0.0	0.9960578524181785	0.43707900399031635	28.29687539542008	5.790755507325643	0.15424019621974597	0.5981837175131018	7.750763629132962e-05	29.315974712371826	94658.87469421039	41537.15225450549	2689151.4140367517	550315.826156066	14657.987356185917	56847.49879007756	7.365822792053223	2786000.0	70000000.0
58	1.17	1.053333282470703e-05	1211715.1081562033	882587.9573822019	294195.9857940673	146729.3262481689	293458.6524963378	737.333297729492	0.0	0.9970734319663559	0.43797074896363636	28.354607741664484	5.7924153199940545	0.1545548828516984	0.5902147150268279	7.766577027723538e-05	29.345865249633786	94658.87469421039	41579.50349165179	2691893.270015716	549912.8733886905	14672.932624816889	56033.04527152296	7.373332977294919	2786000.0	69999999.99999999
59	1.1899999999999997	1.0542869567871093e-05	1212812.1793270109	883387.0410919191	294462.3470306397	146862.17308044434	293724.3461608887	738.0008697509766	0.0	0.997976169342514	0.4387641740709005	28.40597477414804	5.797529350432364	0.1548348735241234	0.5823873057932575	7.78064691075997e-05	29.37243461608887	94658.8746942104	41617.14903578187	2694330.4753303532	549900.5098289432	14686.217308044434	55239.9232527789	7.380008697509766	2786000.0000000005	70000000.0
60	1.2099999999999997	1.0552406311035154e-05	1213909.2504978182	884186.124801636	294728.708267212	146995.01991271976	293990.0398254395	738.6684417724608	0.0	0.9988789067186717	0.43955831720993577	28.457388292633826	5.801250513658439	0.1551151175817722	0.5748232952369147	7.794729526722219e-05	29.399003982543945	94658.8746942104	41654.79457991195	2696767.68064499	549756.1733944792	14699.501991271976	54473.19580897814	7.3866844177246085	2786000.0000000005	70000000.0
61	1.2299999999999998	1.0561943054199218e-05	1215006.321668625	884985.2085113529	294995.0695037843	147127.86674499518	294255.73348999035	739.3360137939453	0.0	0.9997816440948297	0.44035317838074234	28.508848297121872	5.803643028531591	0.155395615024645	0.5675098395859395	7.808824875610298e-05	29.425573348999027	94658.8746942104	41692.44012404201	2699204.8859596266	549486.3017865049	14712.786674499517	53731.575399879555	7.393360137939453	2786000.0000000005	70000000.0
62	1.2499999999999998	1.0570287704467772e-05	1215966.2589430807	885684.4067573549	295228.13558578497	147244.10772323608	294488.21544647217	739.920139312744	0.0	1.0005715392989678	0.4410492709156351	28.553913934097608	5.809684421694285	0.15564125814222504	0.5603085293120103	7.821168750865579e-05	29.448821544647217	94658.8746942104	41725.379975155796	2701337.4406099324	549624.0579372962	14724.410772323608	53007.878780365	7.3992013931274405	2786000.0000000005	70000000.0
63	1.2699999999999998	1.0579824447631834e-05	1217063.3301138873	886483.4904670713	295494.4968223571	147376.95455551142	294753.90911102283	740.5877113342284	0.0	1.0014742766751257	0.44184547839601257	28.605461099839847	5.809597380361206	0.15592223068239255	0.5534625322175005	7.835287973989577e-05	29.475390911102295	94658.8746942104	41763.025519285846	2703774.6459245677	549120.39506115	14737.695455551142	52313.016624901225	7.405877113342284	2786000.0000000005	70000000.0
64	1.2899999999999998	1.058816909790039e-05	1218023.2673883438	887182.6887130741	295727.562904358	147493.1955337525	294986.391067505	741.1718368530272	0.0	1.0022641718792638	0.4425427489517806	28.65060300291306	5.8132700328712135	0.1561682895101058	0.5467100739749131	7.847652739201293e-05	29.498639106750492	94658.8746942104	41795.96537039967	2705907.2005748763	549034.4911495579	14749.31955337525	51634.052017862516	7.4117183685302725	2786000.0000000005	70000000.0
65	1.3099999999999998	1.0595321655273437e-05	1218846.0707664487	887782.0014953614	295927.33383178717	147592.83065795898	295185.66131591797	741.6725158691404	0.0	1.0029412249113823	0.44314084697876355	28.689324390097685	5.82075333026534	0.15637935148333781	0.5400459435958934	7.858258868509435e-05	29.5185661315918	94658.8746942104	41824.19952849721	2707735.1045608525	549370.1389771656	14759.283065795898	50970.22640432112	7.416725158691404	2786000.0000000005	69999999.99999999
66	1.3299999999999998	1.060366630554199e-05	1219806.008040904	888481.1997413633	296160.3999137878	147709.0716361999	295418.1432723998	742.2566413879393	0.0	1.0037311201155201	0.4438391384859558	28.734532390455307	5.8222592394972255	0.1566257705931661	0.5337052573896458	7.870641738350058e-05	29.541814327239987	94658.87469421039	41857.139379610984	2709867.6592111583	549079.8250086604	14770.90716361999	50332.14380866602	7.422566413879394	2786000.0	70000000.0
67	1.3499999999999999	1.0612010955810546e-05	1220765.945315361	889180.3979873658	296393.46599578863	147825.31261444092	295650.62522888184	742.8407669067383	0.0	1.0045210153196584	0.4445379797362236	28.77977598165842	5.822749832256105	0.1568723837010566	0.527556016298368	7.883034356837015e-05	29.565062522888187	94658.8746942104	41890.07923072482	2712000.213861466	548694.2914498115	14782.531261444092	49713.10513107864	7.428407669067383	2786000.0000000005	70000000.0
68	1.3699999999999999	1.0619163513183594e-05	1221588.748693466	889779.7107696534	296593.23692321783	147924.94773864746	295849.8954772949	743.3414459228516	0.0	1.0051980683517767	0.4451374240727776	28.818584530097272	5.827186530607135	0.1570839207715835	0.5214727530431837	7.893664360381081e-05	29.584989547729492	94658.87469421039	41918.31338882235	2713828.117847443	548742.5185018327	14792.494773864746	49106.76367265464	7.433414459228516	2786000.0	70000000.0
