	Nx	Mu	v1	v2	v3	v4	v5	v6	vd	gR	gP1	gP2	gP3	gP4	gP5	gP6	gP	R	PSU	Tc	CB	Mc	Tn	Mq	Pq	Q
44	28.94736842105263	1.696109771728516e-05	1951141.077280046	1421170.3777313237	473723.4592437746	236268.09120178228	472536.18240356457	1187.2768402099612	0.0	1.605518423496754	1.135589595017467	25.309840132092646	8.045219673627276	0.4007366182349872	0.21566916181373855	0.0002013751850427071	47.25361824035646	94658.8746942104	66952.60023531264	1492228.8966178899	474333.66682560544	23626.80912017823	12715.519090132284	11.872768402099611	2786000.0000000005	70000000.0
45	33.68421052631579	1.6968250274658207e-05	1951963.8806581497	1421769.6905136104	473923.23017120344	236367.72632598868	472735.45265197736	1187.7775192260744	0.0	1.6061954765288722	1.1365475615928176	25.331191138636196	8.053595624793076	0.40107467371512934	0.20805748698972334	0.0002015450621684068	47.27354526519776	94658.87469421039	66980.83439341014	1492858.175039291	474627.347807392	23636.77263259887	12261.575803160664	11.877775192260744	2786000.0	70000000.0
46	38.421052631578945	1.6975402832031254e-05	1952786.6840362537	1422369.0032958977	474123.0010986326	236467.36145019517	472934.72290039033	1188.2781982421877	0.0	1.606872529560991	1.1375059320610394	25.352551147079787	8.052391980369379	0.4014128717244601	0.20235607780082376	0.0002017150109168143	47.293472290039084	94658.8746942104	67009.06855150765	1493487.4534606927	474356.4591689775	23646.736145019517	11920.546440229018	11.882781982421877	2786000.0000000005	70000000.0
47	43.1578947368421	1.6980171203613284e-05	1953335.219621658	1422768.5451507573	474256.1817169191	236533.78486633307	473067.56973266613	1188.61198425293	0.0	1.6073238982490694	1.13814507009145	25.36679615376444	8.054947586124522	0.4016384162468969	0.1978803904435931	0.00020182834987281245	47.30675697326661	94658.87469421039	67027.89132357271	1493906.9724082951	474373.75569042994	23653.378486633308	11653.615742194947	11.886119842529299	2786000.0	70000000.0
48	47.89473684210526	1.69825553894043e-05	1953609.4874143617	1422968.316078186	474322.772026062	236566.99657440186	473133.9931488037	1188.778877258301	0.0	1.6075495825931094	1.1384647064221347	25.37392015742342	8.063166744581896	0.4017512122629797	0.1942533334018803	0.00020188503128792953	47.31339931488039	94658.8746942104	67037.30270960528	1494116.7318820953	474791.13476718817	23656.699657440186	11438.40422997108	11.88778877258301	2786000.0000000005	70000000.0
49	52.63157894736842	1.6984939575195315e-05	1953883.7552070613	1423168.0870056148	474389.3623352049	236600.20828247062	473200.41656494123	1188.945770263672	0.0	1.6077752669371486	1.1387843876298027	25.38104516129351	8.068077766621231	0.401864024115639	0.19128727547904414	0.0002019417206611252	47.320041656494155	94658.8746942104	67046.71409563773	1494326.4913558955	475013.6278614612	23660.020828247063	11262.169914245602	11.88945770263672	2786000.0000000005	70000000.0
50	57.368421052631575	1.698732376098633e-05	1954158.0229997656	1423367.8579330447	474455.9526443482	236633.41999053958	473266.83998107916	1189.1126632690432	0.0	1.6080009512811881	1.1391041137144593	25.38817116537474	8.070499313030098	0.40197685180487513	0.1888184845175193	0.00020199841799239956	47.326683998107924	94658.8746942104	67056.12548167033	1494536.250829697	475089.509482658	23663.34199905396	11115.257893133603	11.891126632690431	2786000.0000000005	70000000.0
51	62.10526315789473	1.698970794677735e-05	1954432.2907924633	1423567.6288604734	474522.54295349115	236666.63169860834	473333.2633972167	1189.2795562744143	0.0	1.6082266356252275	1.139423884676098	25.39529816966706	8.071000283678359	0.4020896953306874	0.186733180543404	0.00020205512328175254	47.333326339721694	94658.87469421039	67065.53686770271	1494746.010303497	475052.32632378984	23666.663169860833	10990.958828037066	11.892795562744142	2786000.0	70000000.0
52	66.84210526315789	1.6992092132568362e-05	1954706.5585851665	1423767.399787903	474589.13326263434	236699.8434066773	473399.6868133546	1189.4464492797854	0.0	1.6084523199692669	1.139743700514725	25.402426174170508	8.06998831548001	0.4022025546930765	0.18494983617382413	0.00020211183652918413	47.339968681335456	94658.87469421039	67074.94825373527	1494955.7697772982	474926.1157790243	23669.984340667732	10884.465240118074	11.894464492797853	2786000.0	70000000.0
53	71.57894736842104	1.699447631835938e-05	1954980.8263778691	1423967.1707153323	474655.7235717774	236733.05511474612	473466.11022949225	1189.6133422851562	0.0	1.6086780043133064	1.1400635612303378	25.409555178885068	8.067763141460507	0.4023154298920419	0.18340850480372498	0.00020216855773469439	47.346611022949226	94658.87469421039	67084.35963976782	1495165.5292510989	474728.5524029231	23673.305511474613	10792.242218466368	11.896133422851562	2786000.0	69999999.99999999
54	76.3157894736842	1.699447631835938e-05	1954980.8263778682	1423967.1707153313	474655.7235717771	236733.05511474598	473466.11022949195	1189.6133422851562	0.0	1.6086780043133064	1.1400635612303374	25.40955517888505	8.074740417171643	0.4023154298920416	0.18201304966150295	0.00020216855773469439	47.346611022949226	94658.87469421039	67084.35963976779	1495165.529251098	475139.1137865416	23673.3055114746	10710.12994174299	11.896133422851562	2786000.0	69999999.99999999
55	81.05263157894737	1.6996860504150396e-05	1955255.094170572	1424166.9416427615	474722.31388092047	236766.26682281497	473532.53364563	1189.7802352905273	0.0	1.608903688657346	1.1403834668229367	25.41668518381074	8.07071355715585	0.4024283209275838	0.1808314273259013	0.00020222528689828328	47.353253364563	94658.87469421039	67093.77102580038	1495375.2887248995	474835.54714031424	23676.626682281498	10639.107574116102	11.897802352905273	2786000.0	69999999.99999999
56	85.78947368421052	1.6996860504150396e-05	1955255.0941705704	1424166.9416427615	474722.31388092047	236766.26682281497	473532.53364562994	1189.7802352905273	0.0	1.608903688657346	1.1403834668229356	25.41668518381074	8.076196406560618	0.4024283209275838	0.17973485744495768	0.00020222528689828328	47.353253364563	94658.87469421039	67093.77102580032	1495375.2887248995	475158.1272664162	23676.626682281498	10574.591548896276	11.897802352905273	2786000.0	69999999.99999999
57	90.52631578947367	1.6996860504150396e-05	1955255.0941705713	1424166.9416427617	474722.3138809206	236766.266822815	473532.53364563	1189.7802352905278	0.0	1.608903688657346	1.1403834668229362	25.416685183810742	8.08110546939969	0.40242832092758385	0.1787530448771361	0.00020222528689828337	47.353253364563	94658.87469421039	67093.77102580035	1495375.2887248998	475446.9490072238	23676.6266822815	10516.827200734342	11.897802352905279	2786000.0	70000000.0
58	95.26315789473684	1.699924468994141e-05	1955529.361963272	1424366.7125701902	474788.9041900634	236799.47853088373	473598.95706176746	1189.9471282958987	0.0	1.6091293730013851	1.140703417292519	25.423816188947512	8.07533870767739	0.402541227799702	0.17791877471810033	0.00020228202401995082	47.359895706176765	94658.87469421039	67103.18241183284	1495585.0481986997	475041.0300556256	23679.94785308837	10466.275294182706	11.899471282958986	2786000.0	70000000.0
59	100.0	1.699924468994141e-05	1955529.3619632705	1424366.7125701907	474788.90419006353	236799.47853088382	473598.95706176764	1189.9471282958987	0.0	1.6091293730013851	1.1407034172925181	25.42381618894752	8.079341880108599	0.40254122779970214	0.17711814023186895	0.00020228202401995082	47.359895706176765	94658.87469421039	67103.18241183278	1495585.0481987002	475276.52124974766	23679.947853088383	10419.177055358889	11.899471282958986	2786000.0	70000000.0
60	100.0	1.699924468994141e-05	1955529.3619632705	1424366.7125701907	474788.90419006353	236799.47853088382	473598.95706176764	1189.9471282958987	0.0	1.6091293730013851	1.1407034172925181	25.42381618894752	8.079341880108599	0.40254122779970214	0.17711814023186895	0.00020228202401995082	47.359895706176765	94658.87469421039	67103.18241183278	1495585.0481987002	475276.52124974766	23679.947853088383	10419.177055358889	11.899471282958986	2786000.0	70000000.0
61	147.3684210526316	1.7004013061523443e-05	1956077.897548673	1424766.2544250486	474922.08480834955	236865.90194702143	473731.8038940429	1190.2809143066413	0.0	1.6095807416894643	1.141343452862642	25.438081199854427	8.084851507854182	0.4027670890536683	0.1720390851814955	0.00020239552213752196	47.37318038940431	94658.87469421039	67122.00518389778	1496004.567146301	475467.26049914217	23686.59019470214	10117.557811737059	11.902809143066413	2786000.0	70000000.00000001
62	194.73684210526318	1.7006397247314456e-05	1956352.1653413773	1424966.0253524787	474988.6751174929	236899.11365509042	473798.22731018084	1190.447807312012	0.0	1.6098064260335037	1.141663537963184	25.445215205624567	8.087962442575925	0.4028800434355164	0.16942739123936854	0.00020245228313342528	47.37982273101807	94658.87469421039	67131.41656993038	1496214.3266201026	475583.53041842097	23689.91136550904	9962.568131008667	11.904478073120119	2786000.0	70000000.0
63	242.10526315789474	1.7008781433105473e-05	1956626.433134079	1425165.7962799065	475055.2654266355	236932.32536315906	473864.6507263181	1190.614700317383	0.0	1.6100321103775432	1.1419836679407107	25.452350211605783	8.08587196843744	0.40299301365394047	0.16785535090455433	0.0002025090520874074	47.38646507263185	94658.87469421039	67140.8279559629	1496424.086093902	475393.9604808665	23693.232536315907	9868.746421648104	11.90614700317383	2786000.0	70000000.0
64	289.47368421052636	1.7008781433105473e-05	1956626.4331340794	1425165.7962799072	475055.26542663574	236932.32536315915	473864.6507263183	1190.614700317383	0.0	1.6100321103775435	1.141983667940711	25.452350211605797	8.091319541981674	0.40299301365394063	0.16676583619570343	0.0002025090520874074	47.38646507263186	94658.8746942104	67140.82795596292	1496424.0860939026	475714.2405412377	23693.232536315914	9804.69040957364	11.90614700317383	2786000.0000000005	70000000.0
65	336.8421052631579	1.701116561889649e-05	1956900.700926781	1425365.5672073385	475121.8557357795	236965.5370712284	473931.0741424568	1190.7815933227544	0.0	1.6102577947215828	1.1423038427952228	25.45948621779819	8.085048488173236	0.4031059997089422	0.16602928363012057	0.00020256582899946823	47.39310741424562	94658.87469421039	67150.23934199542	1496633.8455677056	475278.9238141407	23696.55370712284	9760.018058121219	11.907815933227544	2786000.0	70000000.0
